tweet_id,timestamp,text,expanded_urls,name,dog_stage,url,rating,jpg_url,dog_breed,confidence,retweet_count,favorite_count
697575480820686848,2016-02-11 00:18:49,This is Ole. He's not sure how to gravity. 8/10 https://t.co/PsqqotpBBQ,https://twitter.com/dog_rates/status/697575480820686848/photo/1,Ole,None,http://twitter.com/download/iphone,0.8,https://pbs.twimg.com/media/Ca5JMvMUsAAGMll.jpg,Whippet,0.119805,440.0,1828.0
697463031882764288,2016-02-10 16:51:59,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,https://twitter.com/dog_rates/status/697463031882764288/photo/1,None,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,Labrador_retriever,0.999885,1233.0,3065.0
697270446429966336,2016-02-10 04:06:43,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,https://twitter.com/dog_rates/status/697270446429966336/photo/1,Bentley,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,Toy_poodle,0.880014,1672.0,4227.0
697259378236399616,2016-02-10 03:22:44,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",https://twitter.com/dog_rates/status/697259378236399616/photo/1,None,None,http://twitter.com/download/iphone,0.8,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,Great_dane,0.999223,873.0,2934.0
697255105972801536,2016-02-10 03:05:46,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,https://twitter.com/dog_rates/status/697255105972801536/photo/1,Charlie,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great_dane,0.173989,1029.0,2762.0
697242256848379904,2016-02-10 02:14:42,This is Oakley. He has a massive tumor growing on his head. Seems benign tho. 10/10 would pet around tumor https://t.co/7GQ7BTxywN,https://twitter.com/dog_rates/status/697242256848379904/photo/1,Oakley,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/Ca0aIR9WcAAHiPy.jpg,Eskimo_dog,0.0635328,604.0,2263.0
696900204696625153,2016-02-09 03:35:31,This is Rosie. She's a Benebark Cumberpatch. Sleepy af. 12/10 would snug for days https://t.co/NKuON5Al8i,https://twitter.com/dog_rates/status/696900204696625153/photo/1,Rosie,None,http://twitter.com/download/iphone,1.2,https://pbs.twimg.com/media/CavjCdJW0AIB5Oz.jpg,Chihuahua,0.2977349999999999,907.0,2840.0
696894894812565505,2016-02-09 03:14:25,These two pirates crashed their ship and don't know what to do now. Very irresponsible of them. Both 9/10 https://t.co/RJvUjgGH5z,https://twitter.com/dog_rates/status/696894894812565505/photo/1,None,None,http://twitter.com/download/iphone,0.9,https://pbs.twimg.com/media/CaveNQcVIAECyBr.jpg,Appenzeller,0.665628,601.0,2103.0
696886256886657024,2016-02-09 02:40:05,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ,https://twitter.com/dog_rates/status/696886256886657024/photo/1,None,None,http://twitter.com/download/iphone,1.2,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,Kuvasz,0.383941,1583.0,4322.0
696754882863349760,2016-02-08 17:58:03,This is Reptar. He specifically asked for his skis to have four bindings. He's not happy. Quite perturbed tbh. 10/10 https://t.co/l9k7TPP7Tp,https://twitter.com/dog_rates/status/696754882863349760/photo/1,Reptar,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/Cate3eLUcAEIuph.jpg,Toy_poodle,0.0983781,320.0,1325.0
696713835009417216,2016-02-08 15:14:57,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6,https://twitter.com/dog_rates/status/696713835009417216/photo/1,Trevith,pupper,http://twitter.com/download/iphone,0.9,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,Chesapeake_bay_retriever,0.321589,569.0,2116.0
696488710901260288,2016-02-08 00:20:23,12/10 revolutionary af https://t.co/zKzq4nIY86,https://twitter.com/dog_rates/status/696488710901260288/photo/1,None,None,http://twitter.com/download/iphone,1.2,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,Briard,0.369063,893.0,2253.0
696405997980676096,2016-02-07 18:51:43,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,https://twitter.com/dog_rates/status/696405997980676096/photo/1,Berb,None,http://twitter.com/download/iphone,0.7,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,Borzoi,0.132845,1025.0,2841.0
695816827381944320,2016-02-06 03:50:33,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,https://twitter.com/dog_rates/status/695816827381944320/photo/1,None,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,Pomeranian,0.382234,1020.0,2674.0
695794761660297217,2016-02-06 02:22:53,This is Wyatt. His throne is modeled after him. 13/10 Wyatt is a very big deal https://t.co/PccQ1CFEDd,https://twitter.com/dog_rates/status/695794761660297217/photo/1,Wyatt,None,http://twitter.com/download/iphone,1.3,https://pbs.twimg.com/media/Caf1pQxWIAEme3q.jpg,Samoyed,0.962139,679.0,2832.0
695629776980148225,2016-02-05 15:27:17,Meet Calvin. He's proof that degrees mean absolutely nothing. 8/10 straighten up pup https://t.co/NIvxgSQ9BS,"https://twitter.com/dog_rates/status/695629776980148225/photo/1,https://twitter.com/dog_rates/status/695629776980148225/photo/1",Calvin,None,http://twitter.com/download/iphone,0.8,https://pbs.twimg.com/media/Cadfl6zWcAEZqIW.jpg,Old_english_sheepdog,0.693857,1841.0,4062.0
695446424020918272,2016-02-05 03:18:42,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,https://twitter.com/dog_rates/status/695446424020918272/photo/1,None,None,http://twitter.com/download/iphone,1.2,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,Basenji,0.748904,1611.0,3968.0
695409464418041856,2016-02-05 00:51:51,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,https://twitter.com/dog_rates/status/695409464418041856/photo/1,Bob,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,Pug,0.997445,3149.0,7716.0
695314793360662529,2016-02-04 18:35:39,This is Colin. He really likes green beans. It's tearing his family apart. 10/10 please pray for Colin https://t.co/ioFy0cmK03,"https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1,https://twitter.com/dog_rates/status/695314793360662529/photo/1",Colin,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CaZBErSWEAEdXk_.jpg,Maltese_dog,0.678547,1265.0,3247.0
695095422348574720,2016-02-04 04:03:57,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,https://twitter.com/dog_rates/status/695095422348574720/photo/1,None,pupper,http://twitter.com/download/iphone,1.2,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,Papillon,0.227784,529.0,2390.0
695074328191332352,2016-02-04 02:40:08,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,https://twitter.com/dog_rates/status/695074328191332352/photo/1,Lorenzo,pupper,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,Shih-tzu,0.5101060000000001,964.0,2529.0
695051054296211456,2016-02-04 01:07:39,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi","https://twitter.com/dog_rates/status/695051054296211456/photo/1,https://twitter.com/dog_rates/status/695051054296211456/photo/1",Brian,None,http://twitter.com/download/iphone,0.6,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,Boston_bull,0.761454,701.0,2359.0
694352839993344000,2016-02-02 02:53:12,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,"https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1,https://twitter.com/dog_rates/status/694352839993344000/photo/1",Oliviér,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,Australian_terrier,0.407886,530.0,1832.0
694329668942569472,2016-02-02 01:21:07,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,https://twitter.com/dog_rates/status/694329668942569472/photo/1,Grady,pupper,http://twitter.com/download/iphone,0.9,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,Boxer,0.99006,439.0,1773.0
694206574471057408,2016-02-01 17:11:59,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",https://twitter.com/dog_rates/status/694206574471057408/photo/1,None,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,Shih-tzu,0.352547,1815.0,3701.0
694183373896572928,2016-02-01 15:39:48,This is Lola. She realized mid hug that she's not ready for a committed relationship with a teddy bear. 9/10 https://t.co/pVebzwRioD,"https://twitter.com/dog_rates/status/694183373896572928/photo/1,https://twitter.com/dog_rates/status/694183373896572928/photo/1",Lola,None,http://twitter.com/download/iphone,0.9,https://pbs.twimg.com/media/CaI8Fn0WAAIrFJN.jpg,Pekinese,0.08087,824.0,2635.0
694001791655137281,2016-02-01 03:38:15,This is Chester. He's a Benefloof Cumberbark. Fabulous ears. Nifty shirt. Was probably on sale. Nice hardwood. 11/10 https://t.co/YoII7tWXMT,"https://twitter.com/dog_rates/status/694001791655137281/photo/1,https://twitter.com/dog_rates/status/694001791655137281/photo/1",Chester,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CaGW8JQUMAEVtLl.jpg,Pembroke,0.769999,903.0,3032.0
693942351086120961,2016-01-31 23:42:03,This is Kobe. He's a Speckled Rorschach. Requests that someone holds his hand during car rides. 10/10 sick interior https://t.co/LCA6Fr3X2M,https://twitter.com/dog_rates/status/693942351086120961/photo/1,Kobe,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CaFg41YWkAAdOjy.jpg,Groenendael,0.550796,319.0,1564.0
693642232151285760,2016-01-31 03:49:30,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,https://twitter.com/dog_rates/status/693642232151285760/photo/1,Freddery,None,http://twitter.com/download/iphone,0.9,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,Scottish_deerhound,0.111893,367.0,2262.0
693629975228977152,2016-01-31 03:00:47,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",None,pupper,http://twitter.com/download/iphone,1.2,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,Pug,0.841987,709.0,2206.0
693622659251335168,2016-01-31 02:31:43,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,https://twitter.com/dog_rates/status/693622659251335168/photo/1,None,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,Malamute,0.449298,327.0,1383.0
693280720173801472,2016-01-30 03:52:58,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,https://twitter.com/dog_rates/status/693280720173801472/photo/1,Sadie,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,Labrador_retriever,0.340008,1091.0,3001.0
693262851218264065,2016-01-30 02:41:58,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10 https://t.co/DYUsHtL2aR,https://twitter.com/dog_rates/status/693262851218264065/photo/1,None,pupper,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,Golden_retriever,0.989333,442.0,1987.0
693231807727280129,2016-01-30 00:38:37,"This is Bodie. He's not proud of what he did, but it needed to be done. 9/10 eight days was a pretty good streak tbh https://t.co/bpZsGMqVVP",https://twitter.com/dog_rates/status/693231807727280129/photo/1,Bodie,None,http://twitter.com/download/iphone,0.9,https://pbs.twimg.com/media/CZ7aplIUsAAq-8s.jpg,Vizsla,0.8764129999999999,650.0,2573.0
693155686491000832,2016-01-29 19:36:08,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,"https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1,https://twitter.com/dog_rates/status/693155686491000832/photo/1",Dunkin,None,http://twitter.com/download/iphone,1.2,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,Shih-tzu,0.69748,2825.0,7041.0
693109034023534592,2016-01-29 16:30:45,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",https://twitter.com/dog_rates/status/693109034023534592/video/1,None,None,http://twitter.com/download/iphone,1.1,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,Cocker_spaniel,0.740013,541.0,1510.0
693095443459342336,2016-01-29 15:36:45,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper https://t.co/OhodPIDOpW,https://twitter.com/dog_rates/status/693095443459342336/photo/1,Milo,pupper,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,Yorkshire_terrier,0.0334878,395.0,1638.0
692919143163629568,2016-01-29 03:56:12,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,https://twitter.com/dog_rates/status/692919143163629568/photo/1,None,None,http://twitter.com/download/iphone,0.9,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,Saint_bernard,0.612635,679.0,2426.0
692905862751522816,2016-01-29 03:03:25,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,https://twitter.com/dog_rates/status/692905862751522816/photo/1,Wally,pupper,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,Mexican_hairless,0.162638,768.0,2160.0
692901601640583168,2016-01-29 02:46:29,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",https://twitter.com/dog_rates/status/692901601640583168/photo/1,None,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,Soft-coated_wheaten_terrier,0.403496,528.0,1568.0
692894228850999298,2016-01-29 02:17:12,Meet Tupawc. He's actually a Christian rapper. Doesn't even understand the concept of dollar signs. 10/10 great guy https://t.co/mCqgtqLDCW,https://twitter.com/dog_rates/status/692894228850999298/photo/1,Tupawc,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CZ2nn7BUsAI2Pj3.jpg,German_short-haired_pointer,0.876977,698.0,2014.0
692828166163931137,2016-01-28 21:54:41,This pupper just descended from heaven. 12/10 can probably fly https://t.co/X6X9wM7NuS,https://twitter.com/dog_rates/status/692828166163931137/photo/1,None,pupper,http://twitter.com/download/iphone,1.2,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,Samoyed,0.985857,777.0,2569.0
692752401762250755,2016-01-28 16:53:37,"""Hello yes could I get one pupper to go please thank you""
Both 13/10 https://t.co/kYWcXbluUu",https://twitter.com/dog_rates/status/692752401762250755/photo/1,None,pupper,http://twitter.com/download/iphone,1.3,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,Samoyed,0.471276,3206.0,6073.0
692568918515392513,2016-01-28 04:44:32,This is Chester. He's been guarding this pumpkin since October. Dedicated af. Hat is nifty as hell. 12/10 would snug https://t.co/CFMjsn3P6B,"https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1,https://twitter.com/dog_rates/status/692568918515392513/photo/1",Chester,None,http://twitter.com/download/iphone,1.2,https://pbs.twimg.com/media/CZx_wV2UMAArgsJ.jpg,Golden_retriever,0.636845,1359.0,3918.0
692535307825213440,2016-01-28 02:30:58,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,https://twitter.com/dog_rates/status/692535307825213440/photo/1,Amber,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,Pug,0.4130899999999999,1203.0,2813.0
692530551048294401,2016-01-28 02:12:04,Say hello to Cody. He's been to like 80 countries and is way more cultured than you. He wanted me to say that. 10/10 https://t.co/Iv3flDTpXu,https://twitter.com/dog_rates/status/692530551048294401/photo/1,Cody,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CZxc3G7WEAAM4Mv.jpg,Siberian_husky,0.4864279999999999,359.0,1637.0
692187005137076224,2016-01-27 03:26:56,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,"https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1,https://twitter.com/dog_rates/status/692187005137076224/photo/1",None,None,http://twitter.com/download/iphone,1.2,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,Siberian_husky,0.810592,729.0,2267.0
692158366030913536,2016-01-27 01:33:08,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,https://twitter.com/dog_rates/status/692158366030913536/photo/1,Edgar,None,http://twitter.com/download/iphone,1.0,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,Pug,0.956565,707.0,1909.0
692017291282812928,2016-01-26 16:12:33,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,https://twitter.com/dog_rates/status/692017291282812928/photo/1,Kingsley,None,http://twitter.com/download/iphone,0.9,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,Tibetan_terrier,0.247565,841.0,2591.0
